,timestamp,UTC time,accuracy,x,y,z
22409,1565110113598,2019-08-06T16:48:33.598,unknown,0.4640045166015625,-2.91943359375,1.5338287353515625
22410,1565110113698,2019-08-06T16:48:33.698,unknown,-0.30364990234375,-0.743896484375,-0.0765228271484375
22411,1565110113798,2019-08-06T16:48:33.798,unknown,0.0601043701171875,-0.8960418701171875,-0.0576171875
22412,1565110113898,2019-08-06T16:48:33.898,unknown,-0.0142669677734375,-0.9284210205078124,0.0947265625
22413,1565110113999,2019-08-06T16:48:33.999,unknown,0.1173553466796875,-0.919525146484375,0.031829833984375
22414,1565110114099,2019-08-06T16:48:34.099,unknown,0.539886474609375,-0.87847900390625,-0.0104522705078125
22415,1565110114199,2019-08-06T16:48:34.199,unknown,0.46783447265625,-1.063201904296875,-0.0232391357421875
22416,1565110114299,2019-08-06T16:48:34.299,unknown,-0.72149658203125,-1.619476318359375,-0.5032196044921875
22417,1565110114399,2019-08-06T16:48:34.399,unknown,0.0709381103515625,-0.83270263671875,0.0616912841796875
22418,1565110114500,2019-08-06T16:48:34.500,unknown,-0.0659942626953125,-0.4352569580078125,0.1222381591796875
22419,1565110114600,2019-08-06T16:48:34.600,unknown,-0.041717529296875,-0.4784698486328125,0.2222900390625
22420,1565110114700,2019-08-06T16:48:34.700,unknown,0.5156097412109375,-1.0169219970703125,0.1013336181640625
22421,1565110114800,2019-08-06T16:48:34.800,unknown,0.1946563720703125,-0.88909912109375,0.14501953125
22422,1565110114901,2019-08-06T16:48:34.901,unknown,0.3419647216796875,-1.697479248046875,1.0483551025390625
22423,1565110115001,2019-08-06T16:48:35.001,unknown,0.4928436279296875,-1.1530609130859375,-0.2178192138671875
22424,1565110115101,2019-08-06T16:48:35.101,unknown,0.020172119140625,-0.8197479248046875,0.2329864501953125
22425,1565110115201,2019-08-06T16:48:35.201,unknown,0.3320465087890625,-0.7138214111328125,0.143585205078125
22426,1565110115302,2019-08-06T16:48:35.302,unknown,0.3829803466796875,-0.5942230224609375,-0.063690185546875
22427,1565110115402,2019-08-06T16:48:35.402,unknown,0.4576873779296875,-1.1695556640625,0.3846893310546875
22428,1565110115502,2019-08-06T16:48:35.502,unknown,0.1087493896484375,-1.361236572265625,0.2227325439453125
22429,1565110115602,2019-08-06T16:48:35.602,unknown,0.062469482421875,-0.7453460693359375,0.2339324951171875
22430,1565110115702,2019-08-06T16:48:35.702,unknown,0.0612945556640625,-0.5626068115234375,0.099945068359375
22431,1565110115803,2019-08-06T16:48:35.803,unknown,0.6685791015625,-1.031219482421875,0.5742645263671875
22432,1565110115903,2019-08-06T16:48:35.903,unknown,0.07183837890625,-0.74725341796875,0.3033447265625
22433,1565110116003,2019-08-06T16:48:36.003,unknown,-0.0579376220703125,-1.0591888427734375,0.00994873046875
22434,1565110116103,2019-08-06T16:48:36.103,unknown,0.33843994140625,-0.847900390625,-0.58660888671875
22435,1565110116204,2019-08-06T16:48:36.204,unknown,0.037017822265625,-0.89874267578125,0.124267578125
22436,1565110116304,2019-08-06T16:48:36.304,unknown,0.2444000244140625,-0.68243408203125,0.10955810546875
22437,1565110116404,2019-08-06T16:48:36.404,unknown,0.460906982421875,-0.6702728271484375,0.0047454833984375
22438,1565110116504,2019-08-06T16:48:36.504,unknown,0.384521484375,-0.962432861328125,0.121246337890625
22439,1565110116605,2019-08-06T16:48:36.605,unknown,0.3307037353515625,-1.96575927734375,0.0861358642578125
22440,1565110116705,2019-08-06T16:48:36.705,unknown,0.0352935791015625,-0.7234649658203125,0.171539306640625
22441,1565110116805,2019-08-06T16:48:36.805,unknown,0.1091461181640625,-0.4480133056640625,0.120941162109375
22442,1565110116905,2019-08-06T16:48:36.905,unknown,0.4238739013671875,-1.0137939453125,0.7411346435546875
22443,1565110117005,2019-08-06T16:48:37.005,unknown,-0.044342041015625,-0.7877349853515625,0.298309326171875
22444,1565110117106,2019-08-06T16:48:37.106,unknown,-0.19482421875,-1.8107757568359373,0.40765380859375
22445,1565110117206,2019-08-06T16:48:37.206,unknown,0.0889129638671875,-0.8155364990234375,-0.463897705078125
22446,1565110117306,2019-08-06T16:48:37.306,unknown,0.1399688720703125,-0.9295654296875,0.113128662109375
22447,1565110117406,2019-08-06T16:48:37.406,unknown,0.195831298828125,-0.740966796875,0.1975860595703125
22448,1565110117507,2019-08-06T16:48:37.507,unknown,0.3594970703125,-0.611785888671875,-0.0637054443359375
22449,1565110117607,2019-08-06T16:48:37.607,unknown,0.424713134765625,-1.013275146484375,0.0241546630859375
22450,1565110117707,2019-08-06T16:48:37.707,unknown,0.542327880859375,-1.7418365478515625,0.59539794921875
22451,1565110117807,2019-08-06T16:48:37.807,unknown,0.1668243408203125,-0.8878326416015625,-0.1028900146484375
22452,1565110117907,2019-08-06T16:48:37.907,unknown,0.3423614501953125,-0.631622314453125,0.144989013671875
22453,1565110118008,2019-08-06T16:48:38.008,unknown,0.0907745361328125,-0.529571533203125,0.236053466796875
22454,1565110118108,2019-08-06T16:48:38.108,unknown,0.500946044921875,-0.8948974609375,-0.0411224365234375
22455,1565110118208,2019-08-06T16:48:38.208,unknown,0.1732635498046875,-1.04071044921875,0.3290252685546875
22456,1565110118308,2019-08-06T16:48:38.308,unknown,0.51226806640625,-1.5991668701171875,0.4949493408203125
22457,1565110118409,2019-08-06T16:48:38.409,unknown,0.714508056640625,-1.1463775634765625,-0.1652679443359375
22458,1565110118509,2019-08-06T16:48:38.509,unknown,0.008148193359375,-0.8722991943359375,0.1034393310546875
22459,1565110118609,2019-08-06T16:48:38.609,unknown,0.3639373779296875,-0.70458984375,0.0475616455078125
22460,1565110118709,2019-08-06T16:48:38.709,unknown,0.2757110595703125,-0.755096435546875,-0.0921783447265625
22461,1565110118810,2019-08-06T16:48:38.810,unknown,0.6263275146484375,-1.3468017578125,0.448760986328125
22462,1565110118910,2019-08-06T16:48:38.910,unknown,0.0233612060546875,-1.40496826171875,-0.2515869140625
22463,1565110119010,2019-08-06T16:48:39.010,unknown,0.1138153076171875,-0.6194915771484375,0.1453704833984375
22464,1565110119110,2019-08-06T16:48:39.110,unknown,0.2755126953125,-0.5077667236328125,0.245819091796875
22465,1565110119210,2019-08-06T16:48:39.210,unknown,0.4566650390625,-0.900909423828125,0.050262451171875
22466,1565110119311,2019-08-06T16:48:39.311,unknown,0.1015472412109375,-1.0692291259765625,0.504608154296875
22467,1565110119411,2019-08-06T16:48:39.411,unknown,0.38055419921875,-1.986419677734375,0.4459381103515625
22468,1565110119511,2019-08-06T16:48:39.511,unknown,0.593505859375,-1.366119384765625,-0.0130767822265625
22469,1565110119611,2019-08-06T16:48:39.611,unknown,-0.0155029296875,-0.8526458740234375,0.1174468994140625
22470,1565110119712,2019-08-06T16:48:39.712,unknown,0.4775390625,-0.69073486328125,0.12554931640625
22471,1565110119812,2019-08-06T16:48:39.812,unknown,0.2982635498046875,-0.6399688720703125,-0.01763916015625
22472,1565110119912,2019-08-06T16:48:39.912,unknown,0.5390625,-1.1169891357421875,0.1202392578125
22473,1565110120012,2019-08-06T16:48:40.012,unknown,0.2166900634765625,-1.5590057373046875,0.05938720703125
22474,1565110120113,2019-08-06T16:48:40.113,unknown,0.20086669921875,-0.7658843994140625,0.214630126953125
22475,1565110120213,2019-08-06T16:48:40.213,unknown,0.0561981201171875,-0.42431640625,0.108001708984375
22476,1565110120313,2019-08-06T16:48:40.313,unknown,0.2889556884765625,-0.9070281982421876,0.42193603515625
22477,1565110120413,2019-08-06T16:48:40.413,unknown,0.3394012451171875,-0.816558837890625,0.449951171875
22478,1565110120513,2019-08-06T16:48:40.513,unknown,-0.0310211181640625,-2.317733764648437,-0.2040863037109375
22479,1565110120614,2019-08-06T16:48:40.614,unknown,0.456085205078125,-1.3477935791015625,-0.3544464111328125
22480,1565110120714,2019-08-06T16:48:40.714,unknown,-0.2965850830078125,-1.0019378662109375,0.11859130859375
22481,1565110120814,2019-08-06T16:48:40.814,unknown,0.19677734375,-0.8734588623046875,0.01544189453125
22482,1565110120914,2019-08-06T16:48:40.914,unknown,0.2960357666015625,-0.96234130859375,0.0374603271484375
22483,1565110121015,2019-08-06T16:48:41.015,unknown,0.3026123046875,-1.1728057861328125,-0.298187255859375
22484,1565110121115,2019-08-06T16:48:41.115,unknown,0.1139984130859375,-1.2343902587890625,0.143585205078125
22485,1565110121215,2019-08-06T16:48:41.215,unknown,0.12091064453125,-1.0418853759765625,-0.0549468994140625
22486,1565110121315,2019-08-06T16:48:41.315,unknown,0.3497467041015625,-0.9362640380859376,0.032012939453125
22487,1565110121416,2019-08-06T16:48:41.416,unknown,-0.051300048828125,-0.7594757080078125,0.0508575439453125
22488,1565110121516,2019-08-06T16:48:41.516,unknown,0.0772857666015625,-0.90582275390625,0.366943359375
22489,1565110121616,2019-08-06T16:48:41.616,unknown,0.6196746826171875,-0.71868896484375,-0.0415496826171875
22490,1565110121716,2019-08-06T16:48:41.716,unknown,0.1612091064453125,-2.119979858398437,0.93450927734375
22491,1565110121816,2019-08-06T16:48:41.816,unknown,-0.4691009521484375,-1.0583343505859375,-0.055084228515625
22492,1565110121917,2019-08-06T16:48:41.917,unknown,0.347198486328125,-1.01153564453125,0.0113983154296875
22493,1565110122017,2019-08-06T16:48:42.017,unknown,0.0283660888671875,-1.1060028076171875,0.038543701171875
22494,1565110122117,2019-08-06T16:48:42.117,unknown,0.056121826171875,-0.920196533203125,0.0499114990234375
22495,1565110122217,2019-08-06T16:48:42.217,unknown,0.302490234375,-0.998443603515625,-0.0131072998046875
22496,1565110122318,2019-08-06T16:48:42.318,unknown,0.189910888671875,-0.9578857421875,-0.0582427978515625
22497,1565110122418,2019-08-06T16:48:42.418,unknown,0.2580718994140625,-0.9179534912109376,0.032562255859375
22498,1565110122518,2019-08-06T16:48:42.518,unknown,-0.054779052734375,-1.4866943359375,0.1064453125
22499,1565110122618,2019-08-06T16:48:42.618,unknown,-0.17333984375,-1.0507965087890625,0.3209228515625
22500,1565110122719,2019-08-06T16:48:42.719,unknown,0.033233642578125,-0.81488037109375,0.2973480224609375
22501,1565110122819,2019-08-06T16:48:42.819,unknown,0.0657501220703125,-0.7674407958984375,0.2647857666015625
22502,1565110122919,2019-08-06T16:48:42.919,unknown,0.31427001953125,-0.953826904296875,0.26763916015625
22503,1565110123019,2019-08-06T16:48:43.019,unknown,0.29833984375,-0.923309326171875,0.4449005126953125
22504,1565110123119,2019-08-06T16:48:43.119,unknown,0.3306884765625,-0.899658203125,0.45355224609375
22505,1565110123220,2019-08-06T16:48:43.220,unknown,-0.196136474609375,-1.3465423583984375,0.230621337890625
22506,1565110123320,2019-08-06T16:48:43.320,unknown,-0.500885009765625,-0.6498565673828125,-0.0450897216796875
22507,1565110123420,2019-08-06T16:48:43.420,unknown,0.844940185546875,-1.2403717041015625,-0.082550048828125
22508,1565110123520,2019-08-06T16:48:43.520,unknown,0.137664794921875,-0.955718994140625,-0.1104888916015625
22509,1565110123621,2019-08-06T16:48:43.621,unknown,0.2176361083984375,-0.9445648193359376,0.028289794921875
22510,1565110123721,2019-08-06T16:48:43.721,unknown,0.25628662109375,-0.96240234375,0.100128173828125
22511,1565110123821,2019-08-06T16:48:43.821,unknown,0.2108001708984375,-1.1454010009765625,0.1061248779296875
22512,1565110123921,2019-08-06T16:48:43.921,unknown,0.3680419921875,-1.1904449462890625,0.0075531005859375
22513,1565110124022,2019-08-06T16:48:44.022,unknown,0.046875,-1.6197357177734375,-0.1117401123046875
22514,1565110124122,2019-08-06T16:48:44.122,unknown,0.3474578857421875,-1.1053314208984375,0.19183349609375
22515,1565110124222,2019-08-06T16:48:44.222,unknown,0.152618408203125,-0.946929931640625,0.039398193359375
22516,1565110124322,2019-08-06T16:48:44.322,unknown,-0.21337890625,-0.4796142578125,0.0482330322265625
22517,1565110124422,2019-08-06T16:48:44.422,unknown,0.3975677490234375,-1.208160400390625,0.859130859375
22518,1565110124523,2019-08-06T16:48:44.523,unknown,0.3713836669921875,-0.234039306640625,-0.2351837158203125
22519,1565110124623,2019-08-06T16:48:44.623,unknown,0.7587890625,-0.9413604736328124,-0.148101806640625
22520,1565110124723,2019-08-06T16:48:44.723,unknown,-0.0509490966796875,-1.1308441162109375,-0.150299072265625
22521,1565110124823,2019-08-06T16:48:44.823,unknown,-0.086517333984375,-0.857452392578125,-0.1504669189453125
22522,1565110124924,2019-08-06T16:48:44.924,unknown,-0.06463623046875,-0.983856201171875,-0.1178436279296875
22523,1565110125024,2019-08-06T16:48:45.024,unknown,0.4019775390625,-1.04498291015625,0.0049591064453125
22524,1565110125124,2019-08-06T16:48:45.124,unknown,0.0589752197265625,-1.2563018798828125,0.0874786376953125
22525,1565110125224,2019-08-06T16:48:45.224,unknown,0.332611083984375,-1.18719482421875,0.32818603515625
22526,1565110125325,2019-08-06T16:48:45.325,unknown,-0.321685791015625,-1.3536834716796875,0.014434814453125
22527,1565110125425,2019-08-06T16:48:45.425,unknown,0.4910888671875,-0.8993377685546875,-0.0597381591796875
22528,1565110125525,2019-08-06T16:48:45.525,unknown,-0.1480712890625,-0.4132537841796875,-0.012115478515625
22529,1565110125625,2019-08-06T16:48:45.625,unknown,0.0487518310546875,-0.5733184814453125,0.3277740478515625
22530,1565110125725,2019-08-06T16:48:45.725,unknown,0.1782379150390625,-0.2149658203125,0.36785888671875
22531,1565110125826,2019-08-06T16:48:45.826,unknown,0.8310089111328125,-1.048980712890625,-0.37664794921875
22532,1565110125926,2019-08-06T16:48:45.926,unknown,0.1549224853515625,-1.0676727294921875,-0.169158935546875
22533,1565110126026,2019-08-06T16:48:46.026,unknown,0.0095062255859375,-0.840728759765625,-0.0972137451171875
22534,1565110126126,2019-08-06T16:48:46.126,unknown,0.0309295654296875,-0.92559814453125,-0.0228271484375
22535,1565110126227,2019-08-06T16:48:46.227,unknown,0.4864349365234375,-1.0401153564453125,-0.081695556640625
22536,1565110126327,2019-08-06T16:48:46.327,unknown,0.080657958984375,-1.1982574462890625,0.1700286865234375
22537,1565110126427,2019-08-06T16:48:46.427,unknown,0.509124755859375,-1.07220458984375,0.2991790771484375
22538,1565110126527,2019-08-06T16:48:46.527,unknown,-0.309326171875,-1.3834228515625,-0.277191162109375
22539,1565110126628,2019-08-06T16:48:46.628,unknown,0.4338226318359375,-0.889892578125,-0.0315704345703125
22540,1565110126728,2019-08-06T16:48:46.728,unknown,-0.2651519775390625,-0.479705810546875,-0.034393310546875
22541,1565110126828,2019-08-06T16:48:46.828,unknown,0.0158538818359375,-0.690277099609375,0.2006378173828125
22542,1565110126928,2019-08-06T16:48:46.928,unknown,0.51318359375,-0.1735687255859375,-0.0345306396484375
22543,1565110127028,2019-08-06T16:48:47.028,unknown,0.4984283447265625,-0.6036224365234375,0.928192138671875
22544,1565110127129,2019-08-06T16:48:47.129,unknown,-0.097198486328125,-1.3593597412109375,-0.0970001220703125
22545,1565110127229,2019-08-06T16:48:47.229,unknown,0.017791748046875,-0.7807159423828125,0.007110595703125
22546,1565110127329,2019-08-06T16:48:47.329,unknown,0.0691986083984375,-0.964508056640625,0.0155792236328125
22547,1565110127429,2019-08-06T16:48:47.429,unknown,0.726348876953125,-0.98236083984375,-0.1444244384765625
22548,1565110127530,2019-08-06T16:48:47.530,unknown,0.042205810546875,-1.3032684326171875,-0.200347900390625
22549,1565110127630,2019-08-06T16:48:47.630,unknown,0.395751953125,-1.1684722900390625,0.29266357421875
22550,1565110127730,2019-08-06T16:48:47.730,unknown,-0.0410308837890625,-1.45635986328125,0.392578125
22551,1565110127830,2019-08-06T16:48:47.830,unknown,0.2935333251953125,-0.8182220458984375,0.14251708984375
22552,1565110127931,2019-08-06T16:48:47.931,unknown,-0.2310638427734375,-0.2689056396484375,-0.0413665771484375
22553,1565110128031,2019-08-06T16:48:48.031,unknown,0.2293243408203125,-1.326812744140625,0.7232666015625
22554,1565110128131,2019-08-06T16:48:48.131,unknown,-0.21038818359375,-0.5031280517578125,-0.023590087890625
22555,1565110128231,2019-08-06T16:48:48.231,unknown,-0.2232208251953125,-0.5371246337890625,1.3148651123046875
22556,1565110128331,2019-08-06T16:48:48.331,unknown,0.6987457275390625,-1.4414825439453125,-0.1569061279296875
22557,1565110128432,2019-08-06T16:48:48.432,unknown,-0.005035400390625,-0.829559326171875,-0.2596893310546875
22558,1565110128532,2019-08-06T16:48:48.532,unknown,0.021636962890625,-0.8876190185546875,0.0119476318359375
22559,1565110128632,2019-08-06T16:48:48.632,unknown,0.5359344482421875,-0.965240478515625,-0.1291656494140625
22560,1565110128732,2019-08-06T16:48:48.732,unknown,0.1154022216796875,-1.2537384033203125,0.1093597412109375
22561,1565110128833,2019-08-06T16:48:48.833,unknown,0.4330291748046875,-1.1371002197265625,0.2748260498046875
22562,1565110128933,2019-08-06T16:48:48.933,unknown,-0.16497802734375,-1.274749755859375,0.1449737548828125
22563,1565110129033,2019-08-06T16:48:49.033,unknown,0.208282470703125,-0.8747100830078125,0.152374267578125
22564,1565110129133,2019-08-06T16:48:49.133,unknown,-0.1861114501953125,-0.3813323974609375,0.0359039306640625
22565,1565110129234,2019-08-06T16:48:49.234,unknown,0.330108642578125,-1.0943145751953125,0.657135009765625
22566,1565110129334,2019-08-06T16:48:49.334,unknown,0.4520721435546875,-0.5382232666015625,0.0394287109375
22567,1565110129434,2019-08-06T16:48:49.434,unknown,1.0933685302734375,-1.3097991943359375,-0.6802520751953125
22568,1565110129534,2019-08-06T16:48:49.534,unknown,-0.1094818115234375,-0.7354888916015625,-0.2274932861328125
22569,1565110129634,2019-08-06T16:48:49.634,unknown,0.1254119873046875,-0.9973602294921876,0.031402587890625
22570,1565110129735,2019-08-06T16:48:49.735,unknown,0.037872314453125,-0.9959716796875,0.0950927734375
22571,1565110129835,2019-08-06T16:48:49.835,unknown,0.2013397216796875,-1.00189208984375,-0.0239715576171875
22572,1565110129935,2019-08-06T16:48:49.935,unknown,0.248870849609375,-0.9679412841796876,0.0136871337890625
